road_id,road_name,neighbourhood,hour,speed_limit,avg_speed,volume,capacity,incident_count,incident_text,incident_weight,nlp_severity,network_stress,C1,C2,C3,C4,ufi_raw,temporal_weight,ufi_score,ufi_class
R078,Chromepet_Rd_3,Chromepet,18,60,28.9,1185,1185,0,traffic moving normally,0,0.0,0.0030303030303030303,0.5645514223194749,1.0,0.24050632911392406,0.0,0.545694263634601,1.0,54.5694263634601,Moderate
R078,Chromepet_Rd_3,Chromepet,19,60,19.6,1185,1185,0,clear roads,0,0.0,0.0030303030303030303,0.7680525164113786,1.0,0.24050632911392406,0.0,0.6169196465667673,1.0,61.69196465667673,High
R078,Chromepet_Rd_3,Chromepet,20,60,22.5,1185,1185,1,major collision road closed,3,0.3333333333333333,0.0030303030303030303,0.7045951859956237,1.0,0.24050632911392406,0.625,0.688459580921253,1.0,68.8459580921253,High
R079,Chromepet_Rd_4,Chromepet,7,50,17.0,1209,1209,1,major collision road closed,3,0.3333333333333333,0.008771929824561403,0.75054704595186,1.0,0.7721518987341772,0.625,0.8108718458299865,1.0,81.08718458299865,Severe
R079,Chromepet_Rd_4,Chromepet,8,50,19.1,1209,1209,0,clear roads,0,0.0,0.008771929824561403,0.6954048140043764,1.0,0.7721518987341772,0.0,0.6978220646483672,1.0,69.78220646483672,High
R079,Chromepet_Rd_4,Chromepet,9,50,16.7,1209,1209,0,no incidents reported,0,0.0,0.008771929824561403,0.7584245076586434,1.0,0.7721518987341772,0.0,0.7198789574273606,1.0,71.98789574273606,High
R079,Chromepet_Rd_4,Chromepet,10,50,14.8,1209,1209,0,clear roads,0,0.0,0.008771929824561403,0.8083150984682713,1.0,0.7721518987341772,0.0,0.7373406642107304,1.0,73.73406642107304,High
R079,Chromepet_Rd_4,Chromepet,17,50,18.5,1209,1209,0,clear roads,0,0.0,0.008771929824561403,0.7111597374179431,1.0,0.7721518987341772,0.0,0.7033362878431155,1.0,70.33362878431156,High
R079,Chromepet_Rd_4,Chromepet,18,50,20.0,1209,1209,0,clear roads,0,0.0,0.008771929824561403,0.6717724288840263,1.0,0.7721518987341772,0.0,0.6895507298562447,1.0,68.95507298562447,High
R079,Chromepet_Rd_4,Chromepet,19,50,16.5,1209,1209,1,fatal accident blocked road,3,0.5333333333333333,0.008771929824561403,0.7636761487964988,1.0,0.7721518987341772,1.0,0.87171703182561,1.0,87.171703182561,Severe
R079,Chromepet_Rd_4,Chromepet,20,50,16.0,1209,1209,1,truck overturned blocking all lanes,3,0.2,0.008771929824561403,0.7768052516411378,1.0,0.7721518987341772,0.375,0.7825622178212337,1.0,78.25622178212338,Severe
R080,Chromepet_Rd_5,Chromepet,7,40,11.9,1563,1563,0,no incidents reported,0,0.0,0.011232627022100707,0.8063457330415755,1.0,1.0,0.0,0.7822210065645514,1.0,78.22210065645514,Severe
R080,Chromepet_Rd_5,Chromepet,8,40,18.2,1563,1563,1,slow traffic near junction,1,0.06666666666666667,0.011232627022100707,0.5995623632385121,1.0,1.0,0.125,0.7285968271334793,1.0,72.85968271334792,High
R080,Chromepet_Rd_5,Chromepet,9,40,16.2,1563,1563,0,clear roads,0,0.0,0.011232627022100707,0.6652078774617068,1.0,1.0,0.0,0.7328227571115973,1.0,73.28227571115973,High
R080,Chromepet_Rd_5,Chromepet,10,40,16.1,1563,1563,0,clear roads,0,0.0,0.011232627022100707,0.6684901531728664,1.0,1.0,0.0,0.7339715536105031,1.0,73.39715536105031,High
R080,Chromepet_Rd_5,Chromepet,17,40,18.1,1563,1563,0,no incidents reported,0,0.0,0.011232627022100707,0.6028446389496718,1.0,1.0,0.0,0.7109956236323851,1.0,71.0995623632385,High
R080,Chromepet_Rd_5,Chromepet,18,40,19.7,1563,1563,0,traffic moving normally,0,0.0,0.011232627022100707,0.5503282275711161,1.0,1.0,0.0,0.6926148796498905,1.0,69.26148796498906,High
R080,Chromepet_Rd_5,Chromepet,19,40,14.3,1563,1563,1,slight congestion due to signal,1,0.13333333333333333,0.011232627022100707,0.7275711159737418,1.0,1.0,0.25,0.7921498905908096,1.0,79.21498905908096,Severe
R080,Chromepet_Rd_5,Chromepet,20,40,15.5,1563,1563,0,clear roads,0,0.0,0.011232627022100707,0.6881838074398251,1.0,1.0,0.0,0.7408643326039388,1.0,74.08643326039387,High
R081,Chromepet_Rd_6,Chromepet,7,40,12.8,1686,1686,0,no incidents reported,0,0.0,0.00252904989747095,0.7768052516411378,1.0,0.19409282700421943,0.0,0.6107004034752421,1.0,61.07004034752421,High
R081,Chromepet_Rd_6,Chromepet,8,40,14.7,1686,1686,1,slow traffic near junction,1,0.06666666666666667,0.00252904989747095,0.7144420131291029,1.0,0.19409282700421943,0.125,0.60762326999603,1.0,60.762326999603,High
R081,Chromepet_Rd_6,Chromepet,9,40,14.7,1686,1686,0,traffic moving normally,0,0.0,0.00252904989747095,0.7144420131291029,1.0,0.19409282700421943,0.0,0.58887326999603,1.0,58.887326999603,High
R081,Chromepet_Rd_6,Chromepet,10,40,14.4,1686,1686,0,no incidents reported,0,0.0,0.00252904989747095,0.7242888402625821,1.0,0.19409282700421943,0.0,0.5923196594927476,1.0,59.23196594927476,High
R081,Chromepet_Rd_6,Chromepet,17,40,15.7,1686,1686,0,clear roads,0,0.0,0.00252904989747095,0.6816192560175056,1.0,0.19409282700421943,0.0,0.5773853050069708,1.0,57.73853050069708,High
R081,Chromepet_Rd_6,Chromepet,18,40,15.4,1686,1686,0,no incidents reported,0,0.0,0.00252904989747095,0.6914660831509847,1.0,0.19409282700421943,0.0,0.5808316945036884,1.0,58.08316945036884,High
R081,Chromepet_Rd_6,Chromepet,19,40,18.3,1686,1686,0,no incidents reported,0,0.0,0.00252904989747095,0.5962800875273523,1.0,0.19409282700421943,0.0,0.5475165960354171,1.0,54.75165960354171,Moderate
R081,Chromepet_Rd_6,Chromepet,20,40,14.9,1686,1686,0,no incidents reported,0,0.0,0.00252904989747095,0.7078774617067833,1.0,0.19409282700421943,0.0,0.586575676998218,1.0,58.6575676998218,High
R082,Chromepet_Rd_7,Chromepet,7,50,14.0,1734,1734,0,no incidents reported,0,0.0,0.0005696058327637275,0.8293216630196937,1.0,0.012658227848101264,0.0,0.592794227626513,1.0,59.2794227626513,High
R082,Chromepet_Rd_7,Chromepet,8,50,16.2,1734,1734,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0005696058327637275,0.7715536105032822,1.0,0.012658227848101264,0.625,0.666325409245769,1.0,66.6325409245769,High
R082,Chromepet_Rd_7,Chromepet,9,50,16.8,1734,1734,0,traffic moving normally,0,0.0,0.0005696058327637275,0.7557986870897154,1.0,0.012658227848101264,0.0,0.5670611860510206,1.0,56.70611860510206,High
R082,Chromepet_Rd_7,Chromepet,10,50,17.5,1734,1734,0,traffic moving normally,0,0.0,0.0005696058327637275,0.7374179431072211,1.0,0.012658227848101264,0.0,0.5606279256571476,1.0,56.06279256571476,High
R082,Chromepet_Rd_7,Chromepet,17,50,18.7,1734,1734,0,no incidents reported,0,0.0,0.0005696058327637275,0.7059080962800875,1.0,0.012658227848101264,0.0,0.5495994792676508,1.0,54.95994792676508,Moderate
R082,Chromepet_Rd_7,Chromepet,18,50,22.7,1734,1734,0,no incidents reported,0,0.0,0.0005696058327637275,0.600875273522976,1.0,0.012658227848101264,0.0,0.5128379913026618,1.0,51.28379913026618,Moderate
R082,Chromepet_Rd_7,Chromepet,19,50,20.6,1734,1734,0,clear roads,0,0.0,0.0005696058327637275,0.6560175054704596,1.0,0.012658227848101264,0.0,0.5321377724842811,1.0,53.21377724842811,Moderate
R082,Chromepet_Rd_7,Chromepet,20,50,18.1,1734,1734,0,traffic moving normally,0,0.0,0.0005696058327637275,0.7216630196936542,1.0,0.012658227848101264,0.0,0.5551137024623992,1.0,55.51137024623992,High
R083,Chromepet_Rd_8,Chromepet,7,40,12.1,1933,1933,0,clear roads,0,0.0,0.010594668489405332,0.799781181619256,1.0,0.9409282700421941,0.0,0.7681090675751785,1.0,76.81090675751786,Severe
R083,Chromepet_Rd_8,Chromepet,8,40,14.7,1933,1933,0,no incidents reported,0,0.0,0.010594668489405332,0.7144420131291029,1.0,0.9409282700421941,0.0,0.7382403586036248,1.0,73.82403586036249,High
R083,Chromepet_Rd_8,Chromepet,9,40,14.8,1933,1933,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.010594668489405332,0.7111597374179431,1.0,0.9409282700421941,0.625,0.8308415621047189,1.0,83.08415621047189,Severe
R083,Chromepet_Rd_8,Chromepet,10,40,12.3,1933,1933,0,traffic moving normally,0,0.0,0.010594668489405332,0.7932166301969366,1.0,0.9409282700421941,0.0,0.7658114745773665,1.0,76.58114745773665,Severe
R083,Chromepet_Rd_8,Chromepet,17,40,12.8,1933,1933,0,no incidents reported,0,0.0,0.010594668489405332,0.7768052516411378,1.0,0.9409282700421941,0.0,0.760067492082837,1.0,76.0067492082837,Severe
R083,Chromepet_Rd_8,Chromepet,18,40,11.5,1933,1933,1,construction work causing delays,2,0.13333333333333333,0.010594668489405332,0.8194748358862145,1.0,0.9409282700421941,0.25,0.8125018465686139,1.0,81.25018465686139,Severe
R083,Chromepet_Rd_8,Chromepet,19,40,13.0,1933,1933,0,clear roads,0,0.0,0.010594668489405332,0.7702407002188185,1.0,0.9409282700421941,0.0,0.7577698990850252,1.0,75.77698990850253,Severe
R083,Chromepet_Rd_8,Chromepet,20,40,14.9,1933,1933,1,truck overturned blocking all lanes,3,0.2,0.010594668489405332,0.7078774617067833,1.0,0.9409282700421941,0.375,0.7921927656058131,1.0,79.2192765605813,Severe
R084,Chromepet_Rd_9,Chromepet,7,80,37.8,1993,1993,1,truck overturned blocking all lanes,3,0.2,0.0023923444976076554,0.576586433260394,1.0,0.18143459915611815,0.375,0.5943421714723616,1.0,59.434217147236154,High
R084,Chromepet_Rd_9,Chromepet,8,80,20.4,1993,1993,0,clear roads,0,0.0,0.0023923444976076554,0.8621444201312911,1.0,0.18143459915611815,0.0,0.6380374668771756,1.0,63.803746687717556,High
R084,Chromepet_Rd_9,Chromepet,9,80,27.6,1993,1993,1,fatal accident blocked road,3,0.5333333333333333,0.0023923444976076554,0.7439824945295406,1.0,0.18143459915611815,1.0,0.7466807929165629,1.0,74.66807929165628,High
R084,Chromepet_Rd_9,Chromepet,10,80,30.3,1993,1993,0,traffic moving normally,0,0.0,0.0023923444976076554,0.699671772428884,1.0,0.18143459915611815,0.0,0.5811720401813331,1.0,58.11720401813331,High
R084,Chromepet_Rd_9,Chromepet,17,80,34.5,1993,1993,0,clear roads,0,0.0,0.0023923444976076554,0.6307439824945296,1.0,0.18143459915611815,0.0,0.557047313704309,1.0,55.704731370430906,High
R084,Chromepet_Rd_9,Chromepet,18,80,29.1,1993,1993,1,minor fender bender cleared,1,0.13333333333333333,0.0023923444976076554,0.7193654266958425,1.0,0.18143459915611815,0.25,0.6255648191747685,1.0,62.556481917476845,High
R084,Chromepet_Rd_9,Chromepet,19,80,35.5,1993,1993,0,clear roads,0,0.0,0.0023923444976076554,0.6143326039387309,1.0,0.18143459915611815,0.0,0.5513033312097795,1.0,55.13033312097795,High
R084,Chromepet_Rd_9,Chromepet,20,80,25.2,1993,1993,1,slight congestion due to signal,1,0.13333333333333333,0.0023923444976076554,0.7833698030634575,1.0,0.18143459915611815,0.25,0.6479663509034338,1.0,64.79663509034339,High
R085,Chromepet_Rd_10,Chromepet,7,60,22.6,1919,1919,1,construction work causing delays,2,0.13333333333333333,0.0008885850991114149,0.7024070021881837,1.0,0.04219409282700422,0.25,0.5917812693312652,1.0,59.17812693312652,High
R085,Chromepet_Rd_10,Chromepet,8,60,27.7,1919,1919,1,construction work causing delays,2,0.13333333333333333,0.0008885850991114149,0.5908096280087528,1.0,0.04219409282700422,0.25,0.5527221883684643,1.0,55.272218836846434,High
R085,Chromepet_Rd_10,Chromepet,9,60,16.4,1919,1919,1,slow traffic near junction,1,0.06666666666666667,0.0008885850991114149,0.8380743982494531,1.0,0.04219409282700422,0.125,0.6205148579527094,1.0,62.05148579527094,High
R085,Chromepet_Rd_10,Chromepet,10,60,17.9,1919,1919,0,no incidents reported,0,0.0,0.0008885850991114149,0.8052516411378556,1.0,0.04219409282700422,0.0,0.5902768929636503,1.0,59.027689296365025,High
R085,Chromepet_Rd_10,Chromepet,17,60,25.9,1919,1919,0,no incidents reported,0,0.0,0.0008885850991114149,0.6301969365426696,1.0,0.04219409282700422,0.0,0.5290077463553352,1.0,52.90077463553352,Moderate
R085,Chromepet_Rd_10,Chromepet,18,60,22.8,1919,1919,0,clear roads,0,0.0,0.0008885850991114149,0.6980306345733042,1.0,0.04219409282700422,0.0,0.5527495406660573,1.0,55.27495406660573,High
R085,Chromepet_Rd_10,Chromepet,19,60,23.0,1919,1919,1,slight congestion due to signal,1,0.13333333333333333,0.0008885850991114149,0.6936542669584246,1.0,0.04219409282700422,0.25,0.5887178120008494,1.0,58.87178120008494,High
R085,Chromepet_Rd_10,Chromepet,20,60,24.8,1919,1919,0,no incidents reported,0,0.0,0.0008885850991114149,0.6542669584245077,1.0,0.04219409282700422,0.0,0.5374322540139785,1.0,53.74322540139785,Moderate
R086,Perambur_Rd_1,Perambur,7,80,32.9,1949,1949,0,clear roads,0,0.0,0.00430622009569378,0.6570021881838075,1.0,0.3586497890295358,0.0,0.6016807236702397,1.0,60.168072367023974,High
R086,Perambur_Rd_1,Perambur,8,80,28.6,1949,1949,0,no incidents reported,0,0.0,0.00430622009569378,0.7275711159737418,1.0,0.3586497890295358,0.0,0.6263798483967168,1.0,62.63798483967168,High
R086,Perambur_Rd_1,Perambur,9,80,31.4,1949,1949,0,traffic moving normally,0,0.0,0.00430622009569378,0.6816192560175056,1.0,0.3586497890295358,0.0,0.6102966974120341,1.0,61.029669741203406,High
R086,Perambur_Rd_1,Perambur,10,80,27.9,1949,1949,0,clear roads,0,0.0,0.00430622009569378,0.7390590809628009,1.0,0.3586497890295358,0.0,0.6304006361428875,1.0,63.040063614288755,High
R086,Perambur_Rd_1,Perambur,17,80,29.3,1949,1949,1,accident reported minor injuries,2,0.3333333333333333,0.00430622009569378,0.7160831509846828,1.0,0.3586497890295358,0.625,0.7161090606505461,1.0,71.6109060650546,High
R086,Perambur_Rd_1,Perambur,18,80,32.7,1949,1949,0,traffic moving normally,0,0.0,0.00430622009569378,0.6602844638949672,1.0,0.3586497890295358,0.0,0.6028295201691457,1.0,60.28295201691457,High
R086,Perambur_Rd_1,Perambur,19,80,24.3,1949,1949,0,no incidents reported,0,0.0,0.00430622009569378,0.7981400437636762,1.0,0.3586497890295358,0.0,0.6510789731231938,1.0,65.10789731231938,High
R086,Perambur_Rd_1,Perambur,20,80,31.2,1949,1949,0,clear roads,0,0.0,0.00430622009569378,0.6849015317286652,1.0,0.3586497890295358,0.0,0.6114454939109399,1.0,61.144549391093996,High
R087,Perambur_Rd_2,Perambur,7,50,18.5,848,848,0,traffic moving normally,0,0.0,0.0021189336978810662,0.7111597374179431,1.0,0.1561181434599156,0.0,0.5801295367882632,1.0,58.01295367882632,High
R087,Perambur_Rd_2,Perambur,8,50,19.1,848,848,0,clear roads,0,0.0,0.0021189336978810662,0.6954048140043764,1.0,0.1561181434599156,0.0,0.5746153135935148,1.0,57.46153135935148,High
R087,Perambur_Rd_2,Perambur,9,50,21.8,848,848,1,major collision road closed,3,0.3333333333333333,0.0021189336978810662,0.6245076586433261,1.0,0.1561181434599156,0.625,0.6435513092171472,1.0,64.35513092171472,High
R087,Perambur_Rd_2,Perambur,10,50,24.9,848,848,0,clear roads,0,0.0,0.0021189336978810662,0.5431072210065646,1.0,0.1561181434599156,0.0,0.5213111560442807,1.0,52.13111560442807,Moderate
R087,Perambur_Rd_2,Perambur,17,50,21.2,848,848,1,truck overturned blocking all lanes,3,0.2,0.0021189336978810662,0.6402625820568929,1.0,0.1561181434599156,0.375,0.6115655324118957,1.0,61.15655324118957,High
R087,Perambur_Rd_2,Perambur,18,50,23.1,848,848,0,no incidents reported,0,0.0,0.0021189336978810662,0.5903719912472649,1.0,0.1561181434599156,0.0,0.5378538256285259,1.0,53.78538256285259,Moderate
R087,Perambur_Rd_2,Perambur,19,50,24.0,848,848,0,clear roads,0,0.0,0.0021189336978810662,0.5667396061269148,1.0,0.1561181434599156,0.0,0.5295824908364033,1.0,52.95824908364033,Moderate
R087,Perambur_Rd_2,Perambur,20,50,20.0,848,848,1,truck overturned blocking all lanes,3,0.2,0.0021189336978810662,0.6717724288840263,1.0,0.1561181434599156,0.375,0.6225939788013923,1.0,62.25939788013923,High
R088,Perambur_Rd_3,Perambur,7,50,14.2,1052,1052,1,construction work causing delays,2,0.13333333333333333,0.002255639097744361,0.8240700218818381,1.0,0.16877637130801687,0.25,0.6596797819202467,1.0,65.96797819202467,High
R088,Perambur_Rd_3,Perambur,8,50,19.9,1052,1052,1,truck overturned blocking all lanes,3,0.2,0.002255639097744361,0.6743982494529542,1.0,0.16877637130801687,0.375,0.6260446615701374,1.0,62.60446615701374,High
R088,Perambur_Rd_3,Perambur,9,50,21.4,1052,1052,0,clear roads,0,0.0,0.002255639097744361,0.6350109409190373,1.0,0.16877637130801687,0.0,0.5560091035832664,1.0,55.60091035832664,High
R088,Perambur_Rd_3,Perambur,10,50,20.8,1052,1052,0,clear roads,0,0.0,0.002255639097744361,0.650765864332604,1.0,0.16877637130801687,0.0,0.5615233267780148,1.0,56.152332677801475,High
R088,Perambur_Rd_3,Perambur,17,50,21.7,1052,1052,1,major collision road closed,3,0.3333333333333333,0.002255639097744361,0.6271334792122539,1.0,0.16877637130801687,0.625,0.6470019919858923,1.0,64.70019919858923,High
R088,Perambur_Rd_3,Perambur,18,50,21.2,1052,1052,0,traffic moving normally,0,0.0,0.002255639097744361,0.6402625820568929,1.0,0.16877637130801687,0.0,0.557847177981516,1.0,55.7847177981516,High
R088,Perambur_Rd_3,Perambur,19,50,20.8,1052,1052,0,traffic moving normally,0,0.0,0.002255639097744361,0.650765864332604,1.0,0.16877637130801687,0.0,0.5615233267780148,1.0,56.152332677801475,High
R088,Perambur_Rd_3,Perambur,20,50,15.0,1052,1052,0,traffic moving normally,0,0.0,0.002255639097744361,0.8030634573304157,1.0,0.16877637130801687,0.0,0.6148274843272489,1.0,61.48274843272489,High
R089,Perambur_Rd_4,Perambur,7,50,20.8,809,809,0,no incidents reported,0,0.0,0.002073365231259968,0.650765864332604,1.0,0.15189873417721517,0.0,0.5581477993518544,1.0,55.81477993518544,High
R089,Perambur_Rd_4,Perambur,8,50,16.3,809,809,0,no incidents reported,0,0.0,0.002073365231259968,0.7689277899343544,1.0,0.15189873417721517,0.0,0.599504473312467,1.0,59.95044733124671,High
R089,Perambur_Rd_4,Perambur,9,50,22.0,809,809,0,no incidents reported,0,0.0,0.002073365231259968,0.6192560175054705,1.0,0.15189873417721517,0.0,0.5471193529623577,1.0,54.71193529623577,Moderate
R089,Perambur_Rd_4,Perambur,10,50,20.4,809,809,0,no incidents reported,0,0.0,0.002073365231259968,0.6612691466083153,1.0,0.15189873417721517,0.0,0.5618239481483533,1.0,56.182394814835334,High
R089,Perambur_Rd_4,Perambur,17,50,20.2,809,809,0,clear roads,0,0.0,0.002073365231259968,0.6665207877461709,1.0,0.15189873417721517,0.0,0.5636620225466027,1.0,56.366202254660266,High
R089,Perambur_Rd_4,Perambur,18,50,20.0,809,809,0,clear roads,0,0.0,0.002073365231259968,0.6717724288840263,1.0,0.15189873417721517,0.0,0.5655000969448523,1.0,56.550009694485226,High
R089,Perambur_Rd_4,Perambur,19,50,19.6,809,809,0,no incidents reported,0,0.0,0.002073365231259968,0.6822757111597374,1.0,0.15189873417721517,0.0,0.5691762457413512,1.0,56.91762457413512,High
R089,Perambur_Rd_4,Perambur,20,50,21.6,809,809,0,no incidents reported,0,0.0,0.002073365231259968,0.6297592997811816,1.0,0.15189873417721517,0.0,0.5507955017588566,1.0,55.07955017588566,High
R090,Perambur_Rd_5,Perambur,7,40,11.8,1612,1612,0,no incidents reported,0,0.0,0.0033037138300296195,0.8096280087527352,1.0,0.26582278481012656,0.0,0.6365343600254826,1.0,63.65343600254826,High
R090,Perambur_Rd_5,Perambur,8,40,13.2,1612,1612,1,slow traffic near junction,1,0.06666666666666667,0.0033037138300296195,0.763676148796499,1.0,0.26582278481012656,0.125,0.6392012090408,1.0,63.92012090408,High
R090,Perambur_Rd_5,Perambur,9,40,16.0,1612,1612,1,construction work causing delays,2,0.13333333333333333,0.0033037138300296195,0.6717724288840263,1.0,0.26582278481012656,0.25,0.6257849070714344,1.0,62.578490707143445,High
R090,Perambur_Rd_5,Perambur,10,40,16.3,1612,1612,0,no incidents reported,0,0.0,0.0033037138300296195,0.6619256017505472,1.0,0.26582278481012656,0.0,0.5848385175747167,1.0,58.48385175747167,High
R090,Perambur_Rd_5,Perambur,17,40,16.9,1612,1612,0,traffic moving normally,0,0.0,0.0033037138300296195,0.6422319474835887,1.0,0.26582278481012656,0.0,0.5779457385812813,1.0,57.79457385812813,High
R090,Perambur_Rd_5,Perambur,18,40,15.0,1612,1612,0,traffic moving normally,0,0.0,0.0033037138300296195,0.7045951859956237,1.0,0.26582278481012656,0.0,0.5997728720604935,1.0,59.97728720604935,High
R090,Perambur_Rd_5,Perambur,19,40,18.7,1612,1612,0,clear roads,0,0.0,0.0033037138300296195,0.5831509846827133,1.0,0.26582278481012656,0.0,0.5572674016009749,1.0,55.726740160097485,High
R090,Perambur_Rd_5,Perambur,20,40,18.7,1612,1612,1,minor fender bender cleared,1,0.13333333333333333,0.0033037138300296195,0.5831509846827133,1.0,0.26582278481012656,0.25,0.5947674016009749,1.0,59.476740160097485,High
R091,Perambur_Rd_6,Perambur,7,50,15.1,1857,1857,1,major collision road closed,3,0.3333333333333333,0.005126452494873548,0.8004376367614879,1.0,0.4345991561181434,0.625,0.7608230040901495,1.0,76.08230040901495,Severe
R091,Perambur_Rd_6,Perambur,8,50,21.9,1857,1857,0,traffic moving normally,0,0.0,0.005126452494873548,0.6218818380743983,1.0,0.4345991561181434,0.0,0.6045784745496681,1.0,60.45784745496681,High
R091,Perambur_Rd_6,Perambur,9,50,15.9,1857,1857,0,clear roads,0,0.0,0.005126452494873548,0.7794310722100656,1.0,0.4345991561181434,0.0,0.6597207064971516,1.0,65.97207064971516,High
R091,Perambur_Rd_6,Perambur,10,50,17.8,1857,1857,1,slow traffic near junction,1,0.06666666666666667,0.005126452494873548,0.7295404814004376,1.0,0.4345991561181434,0.125,0.6610089997137819,1.0,66.1008999713782,High
R091,Perambur_Rd_6,Perambur,17,50,24.5,1857,1857,1,construction work causing delays,2,0.13333333333333333,0.005126452494873548,0.5536105032822758,1.0,0.4345991561181434,0.25,0.6181835073724252,1.0,61.818350737242525,High
R091,Perambur_Rd_6,Perambur,18,50,16.9,1857,1857,0,clear roads,0,0.0,0.005126452494873548,0.7531728665207879,1.0,0.4345991561181434,0.0,0.6505303345059045,1.0,65.05303345059045,High
R091,Perambur_Rd_6,Perambur,19,50,20.8,1857,1857,0,clear roads,0,0.0,0.005126452494873548,0.650765864332604,1.0,0.4345991561181434,0.0,0.61468788374004,1.0,61.468788374004,High
R091,Perambur_Rd_6,Perambur,20,50,17.7,1857,1857,0,clear roads,0,0.0,0.005126452494873548,0.7321663019693655,1.0,0.4345991561181434,0.0,0.6431780369129066,1.0,64.31780369129066,High
R092,Perambur_Rd_7,Perambur,7,80,32.3,1149,1149,1,minor fender bender cleared,1,0.13333333333333333,0.0017088174982911825,0.6668490153172868,1.0,0.1181434599156118,0.25,0.5945258473441727,1.0,59.45258473441727,High
R092,Perambur_Rd_7,Perambur,8,80,28.3,1149,1149,1,fatal accident blocked road,3,0.5333333333333333,0.0017088174982911825,0.7324945295404814,1.0,0.1181434599156118,1.0,0.7300017773222908,1.0,73.00017773222908,High
R092,Perambur_Rd_7,Perambur,9,80,33.9,1149,1149,1,slight congestion due to signal,1,0.13333333333333333,0.0017088174982911825,0.6405908096280089,1.0,0.1181434599156118,0.25,0.5853354753529254,1.0,58.53354753529254,High
R092,Perambur_Rd_7,Perambur,10,80,35.5,1149,1149,0,no incidents reported,0,0.0,0.0017088174982911825,0.6143326039387309,1.0,0.1181434599156118,0.0,0.5386451033616781,1.0,53.86451033616781,Moderate
R092,Perambur_Rd_7,Perambur,17,80,29.7,1149,1149,0,clear roads,0,0.0,0.0017088174982911825,0.7095185995623633,1.0,0.1181434599156118,0.0,0.5719602018299494,1.0,57.19602018299494,High
R092,Perambur_Rd_7,Perambur,18,80,36.7,1149,1149,0,clear roads,0,0.0,0.0017088174982911825,0.5946389496717724,1.0,0.1181434599156118,0.0,0.5317523243682427,1.0,53.175232436824274,Moderate
R092,Perambur_Rd_7,Perambur,19,80,29.3,1149,1149,0,no incidents reported,0,0.0,0.0017088174982911825,0.7160831509846828,1.0,0.1181434599156118,0.0,0.5742577948277613,1.0,57.42577948277613,High
R092,Perambur_Rd_7,Perambur,20,80,32.3,1149,1149,0,traffic moving normally,0,0.0,0.0017088174982911825,0.6668490153172868,1.0,0.1181434599156118,0.0,0.5570258473441727,1.0,55.70258473441727,High
R093,Perambur_Rd_8,Perambur,7,40,15.7,1671,1671,0,clear roads,0,0.0,0.0057644110275689225,0.6816192560175056,1.0,0.4936708860759494,0.0,0.6373009168213167,1.0,63.73009168213167,High
R093,Perambur_Rd_8,Perambur,8,40,14.3,1671,1671,0,traffic moving normally,0,0.0,0.0057644110275689225,0.7275711159737418,1.0,0.4936708860759494,0.0,0.6533840678059994,1.0,65.33840678059994,High
R093,Perambur_Rd_8,Perambur,9,40,13.4,1671,1671,0,no incidents reported,0,0.0,0.0057644110275689225,0.7571115973741795,1.0,0.4936708860759494,0.0,0.6637232362961526,1.0,66.37232362961527,High
R093,Perambur_Rd_8,Perambur,10,40,13.8,1671,1671,0,clear roads,0,0.0,0.0057644110275689225,0.7439824945295406,1.0,0.4936708860759494,0.0,0.659128050300529,1.0,65.91280503005291,High
R093,Perambur_Rd_8,Perambur,17,40,15.1,1671,1671,0,traffic moving normally,0,0.0,0.0057644110275689225,0.701312910284464,1.0,0.4936708860759494,0.0,0.6441936958147522,1.0,64.41936958147522,High
R093,Perambur_Rd_8,Perambur,18,40,18.6,1671,1671,1,construction work causing delays,2,0.13333333333333333,0.0057644110275689225,0.586433260393873,1.0,0.4936708860759494,0.25,0.6414858183530454,1.0,64.14858183530454,High
R093,Perambur_Rd_8,Perambur,19,40,16.7,1671,1671,0,clear roads,0,0.0,0.0057644110275689225,0.6487964989059082,1.0,0.4936708860759494,0.0,0.6258129518322577,1.0,62.58129518322577,High
R093,Perambur_Rd_8,Perambur,20,40,16.4,1671,1671,0,no incidents reported,0,0.0,0.0057644110275689225,0.6586433260393875,1.0,0.4936708860759494,0.0,0.6292593413289754,1.0,62.925934132897545,High
R094,Perambur_Rd_9,Perambur,7,50,22.8,1005,1005,0,traffic moving normally,0,0.0,0.0007974481658692185,0.5982494529540482,1.0,0.03375527426160338,0.0,0.5161383633862375,1.0,51.613836338623756,Moderate
R094,Perambur_Rd_9,Perambur,8,50,19.3,1005,1005,1,construction work causing delays,2,0.13333333333333333,0.0007974481658692185,0.6901531728665208,1.0,0.03375527426160338,0.25,0.5858046653556028,1.0,58.580466535560284,High
R094,Perambur_Rd_9,Perambur,9,50,13.5,1005,1005,1,major collision road closed,3,0.3333333333333333,0.0007974481658692185,0.8424507658643327,1.0,0.03375527426160338,0.625,0.6953588229048371,1.0,69.53588229048371,High
R094,Perambur_Rd_9,Perambur,10,50,23.5,1005,1005,0,clear roads,0,0.0,0.0007974481658692185,0.5798687089715537,1.0,0.03375527426160338,0.0,0.5097051029923645,1.0,50.97051029923645,Moderate
